algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.15,0.8636715412139893,1.0864143371582031,2.70843505859375,0.9169324636459352,0.8636715412139893,28.35541343688965,2.708435297012329,0.9169325232505798,0.9126061797142028,0.8563669919967651,3.383187294006348,1.1945677995681765,0.9126061797142028,22.351179122924805,3.383187294006348,1.1945676803588867,10.37946367263794,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.25,0.8693723082542419,1.0768747329711914,2.766914129257202,0.949960470199585,0.8693723082542419,28.106430053710938,2.766913890838623,0.949960470199585,0.9025951027870178,0.8735445141792297,3.20442008972168,1.0921286344528198,0.9025951027870178,22.79951286315918,3.2044198513031006,1.0921286344528198,17.457343578338623,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.35,0.8728340268135071,1.055855631828308,2.804335117340088,0.9761290550231934,0.8728340268135071,27.557832717895508,2.804335117340088,0.9761289954185486,0.8982974290847778,0.92079758644104,3.135902643203736,1.0256807804107666,0.8982974290847778,24.03281784057617,3.135902404785156,1.0256808996200562,24.5698356628418,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.45,0.8794437050819397,0.99533873796463,2.880203485488892,0.996984362602234,0.8794437050819397,25.97834205627441,2.880203485488892,0.996984362602234,0.8928850293159485,0.9876171946525574,3.055604219436645,1.020296931266785,0.8928850293159485,25.77680778503418,3.055604219436645,1.020296931266785,31.952356338500977,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.55,0.8721415996551514,1.060573697090149,2.7967746257781982,0.9501110315322876,0.8721415996551514,27.68097305297852,2.7967746257781982,0.9501110911369324,0.8948042392730713,0.9439588785171508,3.083322525024414,1.0553092956542969,0.8948042392730713,24.637325286865234,3.083322763442993,1.0553094148635864,39.21791338920593,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.65,0.8725054264068604,1.0817642211914062,2.8008036613464355,0.9350412487983704,0.8725054264068604,28.234045028686523,2.8008036613464355,0.9350414276123048,0.8920626044273376,0.9473378658294678,3.0438928604125977,1.0475008487701416,0.8920626044273376,24.72551918029785,3.0438926219940186,1.0475008487701416,46.52910327911377,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.8873413801193237,1.0550285577774048,2.979597568511963,0.98052579164505,0.8873413801193237,27.536243438720703,2.979597806930542,0.9805259108543396,0.89443039894104,0.9299529790878296,3.077824831008911,1.0629631280899048,0.89443039894104,24.271774291992188,3.077824831008911,1.0629630088806152,54.70323181152344,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.85,0.8477213382720947,1.0518170595169067,2.562990427017212,0.859669029712677,0.8477213382720947,27.45242500305176,2.562990665435791,0.859669029712677,0.8934169411659241,0.9713966250419616,3.063145160675049,1.045222520828247,0.8934168815612793,25.35345268249512,3.063145160675049,1.0452224016189575,55.66195225715637,4657
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.95,0.8728869557380676,1.111597180366516,2.80610728263855,0.8892661333084106,0.8728869557380676,29.0126895904541,2.8061070442199707,0.8892660737037659,0.8891981840133667,0.9738699197769164,3.004257202148437,1.0278147459030151,0.8891981840133667,25.418004989624023,3.0042574405670166,1.0278147459030151,63.606284618377686,4657
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.05,0.8310343623161316,1.2081005573272705,2.432827472686768,0.8277456760406494,0.8310343623161316,31.531423568725582,2.4328277111053467,0.8277457356452942,0.9637691378593444,0.5462456941604614,5.256059169769287,1.8236639499664309,0.9637691378593444,14.257012367248535,5.256059169769287,1.8236639499664309,4.845286130905151,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.15,0.8633702993392944,1.0921998023986816,2.7054476737976074,0.9225993156433104,0.8633702397346497,28.50641822814941,2.705447196960449,0.922599196434021,0.92401522397995,0.7783082723617554,3.6282994747161865,1.2479172945022583,0.92401522397995,20.31384658813477,3.6282994747161865,1.2479171752929688,12.69712257385254,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.25,0.8792444467544556,1.022934913635254,2.8777945041656494,0.9850702881813048,0.8792444467544556,26.69860076904297,2.8777945041656494,0.9850703477859496,0.9023489952087402,0.9097169041633606,3.2003793716430664,1.0739731788635254,0.9023489952087402,23.74361038208008,3.2003793716430664,1.0739731788635254,20.830076217651367,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.35,0.8887620568275452,0.9882381558418274,2.9983952045440674,1.00414776802063,0.8887620568275452,25.793014526367188,2.9983952045440674,1.0041478872299194,0.9013162851333618,0.9059810042381288,3.183506727218628,1.1228065490722656,0.9013162851333618,23.64610481262207,3.183506488800049,1.122806429862976,29.94806694984436,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.45,0.8843250274658203,0.9795016646385192,2.940345764160156,1.0209273099899292,0.8843250274658203,25.56499290466309,2.940345525741577,1.0209274291992188,0.899377703666687,0.9523135423660278,3.1526451110839844,1.0540975332260132,0.899377703666687,24.855382919311523,3.1526453495025635,1.0540976524353027,38.92879676818848,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.55,0.8795766234397888,0.989101231098175,2.881819248199463,0.9800297617912292,0.879576563835144,25.815542221069336,2.881819009780884,0.9800297617912292,0.907314121723175,0.9142908453941344,3.284818172454834,1.1272685527801514,0.907314121723175,23.862993240356445,3.284817934036255,1.1272684335708618,48.02732992172241,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.65,0.8867590427398682,0.9714532494544984,2.971849203109741,1.0136096477508545,0.8867590427398682,25.35492897033692,2.971848964691162,1.013609528541565,0.906118869781494,0.9073745608329772,3.2638204097747803,1.114748239517212,0.906118869781494,23.68247604370117,3.2638204097747803,1.1147483587265017,56.30777096748352,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.75,0.8950378894805908,0.9447940587997437,3.086907386779785,1.0381553173065186,0.8950378894805908,24.65912437438965,3.0869076251983643,1.0381553173065186,0.8985484838485718,0.9370821714401244,3.1396703720092773,1.0732752084732056,0.8985484838485718,24.45784568786621,3.1396703720092773,1.0732752084732056,65.14528274536133,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.85,0.8984474539756775,0.942577302455902,3.138491630554199,1.0202726125717163,0.8984474539756775,24.60126686096192,3.1384918689727783,1.020272731781006,0.8977172374725342,0.937595784664154,3.1268744468688965,1.0747305154800415,0.8977171778678894,24.471250534057617,3.1268742084503174,1.0747305154800415,65.89560604095459,4801
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.95,0.8683721423149109,0.964243233203888,2.75756311416626,0.9268181920051576,0.8683721423149109,25.166746139526367,2.7575628757476807,0.926818311214447,0.9005149006843567,0.9302762150764464,3.1705267429351807,1.0831866264343262,0.9005149006843567,24.280208587646484,3.17052698135376,1.0831867456436155,74.23982787132263,4801
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.05,0.8410665988922119,1.172108769416809,2.508435010910034,0.8564319610595703,0.8410665988922119,30.592039108276367,2.508435010910034,0.8564319610595703,0.947234034538269,0.6543599963188171,4.355343818664551,1.5106451511383057,0.947234034538269,17.07879638671875,4.355343341827393,1.510645031929016,8.922091722488403,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.15,0.8765891790390015,1.0289348363876345,2.846656560897827,0.9681551456451416,0.8765891790390015,26.855199813842773,2.846656322479248,0.9681551456451416,0.926632821559906,0.8052523732185364,3.692457914352417,1.251362681388855,0.926632821559906,21.01708602905273,3.692457914352417,1.251362919807434,25.723780870437626,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.25,0.8869737386703491,0.9740859270095824,2.9745662212371826,1.0226701498031616,0.8869737982749939,25.423641204833984,2.9745662212371826,1.0226701498031616,0.9046231508255004,0.9410215020179749,3.238309383392334,1.0952473878860474,0.9046231508255004,24.560659408569336,3.238309621810913,1.0952473878860474,43.44448804855347,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.35,0.887714147567749,0.967287302017212,2.9843711853027344,1.053623914718628,0.887714147567749,25.24619674682617,2.9843716621398926,1.0536240339279177,0.907651662826538,0.9190840721130372,3.2908942699432373,1.0588586330413818,0.907651662826538,23.988094329833984,3.290894031524658,1.0588585138320925,61.37304186820984,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.45,0.8911980390548706,0.98794287443161,3.031794548034668,1.0238388776779177,0.8911980390548706,25.785308837890625,3.031794548034668,1.023838758468628,0.90689879655838,0.8729432225227356,3.277513265609741,1.13238263130188,0.90689879655838,22.78381729125977,3.2775135040283203,1.1323827505111694,57.92674469947815,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.55,0.8925325274467468,0.9876664876937866,3.050588369369507,1.00472891330719,0.8925325274467468,25.778095245361328,3.050588369369507,1.00472891330719,0.9061366319656372,0.8795323967933655,3.264149904251098,1.1413239240646362,0.9061366319656372,22.955795288085938,3.2641501426696777,1.1413239240646362,71.79914116859436,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.65,0.8886253833770752,0.9764347076416016,2.996645450592041,1.0280578136444092,0.8886253833770752,25.48494529724121,2.99664568901062,1.0280579328536987,0.9005590081214905,0.9273767471313475,3.1712656021118164,1.0783103704452517,0.9005590081214905,24.204532623291016,3.1712656021118164,1.078310489654541,84.34168672561646,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.75,0.8912559151649475,0.9395804405212402,3.032752990722656,1.0806159973144531,0.8912559151649475,24.523048400878903,3.032752752304077,1.080616116523743,0.9068347215652466,0.9046294689178468,3.276319026947021,1.1011896133422852,0.9068347215652466,23.610828399658203,3.276319026947021,1.1011896133422852,98.3126347064972,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.85,0.8870806694030762,0.976389467716217,2.9763383865356445,1.0477259159088137,0.8870806694030762,25.4837646484375,2.976338624954224,1.0477259159088137,0.902788519859314,0.9169262051582336,3.207399368286133,1.0822432041168213,0.902788519859314,23.931774139404297,3.2073991298675537,1.0822433233261108,111.98348259925842,8929
bsdrcnn_r_wo_order,lucas,64,robust,dyn,0.95,0.9032900929450988,0.9429696202278136,3.2170944213867188,1.007658839225769,0.9032900929450988,24.611507415771484,3.2170944213867188,1.0076587200164795,0.9011430740356444,0.9213684797286988,3.180584192276001,1.0895004272460938,0.9011430144309998,24.047719955444336,3.180583953857422,1.0895004272460938,125.7986466884613,8929
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.05,0.8502745032310486,1.136404514312744,2.5844173431396484,0.8833398222923279,0.8502745032310486,29.66015625,2.5844173431396484,0.8833399415016174,0.9987705945968628,0.1020849496126174,28.53313064575196,9.382914543151855,0.9987705945968628,2.664417266845703,28.53312873840332,9.382914543151855,13.567628145217896,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.15,0.887759268283844,0.9889907836914062,2.984946012496948,1.0227539539337158,0.887759268283844,25.81266021728516,2.984945774078369,1.0227538347244265,0.9836736917495728,0.3629882037639618,7.827486991882324,2.6282479763031006,0.9836736917495728,9.473992347717283,7.827486515045166,2.6282479763031006,38.88327193260193,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.25,0.904927134513855,0.9037076830863952,3.243283987045288,1.1150317192077637,0.904927134513855,23.586769104003903,3.243284225463867,1.1150318384170532,0.9766159057617188,0.4510670006275177,6.540027618408203,2.1829891204833984,0.9766159057617188,11.77284812927246,6.540028095245361,2.1829891204833984,64.39583563804626,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.35,0.9109607338905334,0.8887287378311157,3.351386308670044,1.107958197593689,0.9109607338905334,23.195819854736328,3.351386308670044,1.1079580783843994,0.9655000567436218,0.5301922559738159,5.384174823760986,1.9475332498550413,0.9655000567436218,13.838017463684082,5.384175777435303,1.9475334882736208,90.74277472496031,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.45,0.9154248833656312,0.8506864309310913,3.438720703125,1.1845290660858154,0.9154248833656312,22.20291519165039,3.438720703125,1.1845290660858154,0.962887704372406,0.5679855942726135,5.1911444664001465,1.7471168041229248,0.962887704372406,14.824423789978027,5.191144943237305,1.7471169233322144,117.399493932724,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.55,0.920534074306488,0.8262151479721069,3.5475761890411377,1.1778773069381714,0.920534074306488,21.56421661376953,3.5475761890411377,1.1778773069381714,0.9599798917770386,0.5880267024040222,4.998951435089111,1.7396974563598633,0.9599798917770386,15.34749698638916,4.9989519119262695,1.7396974563598633,143.37850546836853,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.65,0.9246458411216736,0.8274733424186707,3.643131971359253,1.231649398803711,0.9246458411216736,21.59705352783203,3.643131971359253,1.2316495180130005,0.9584155082702636,0.5897713303565979,4.90399169921875,1.6825793981552124,0.9584155082702636,15.39303207397461,4.903990745544434,1.6825792789459229,170.5570342540741,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.75,0.924630045890808,0.814753532409668,3.642844915390015,1.212081789970398,0.924630045890808,21.26506805419922,3.642844676971436,1.2120815515518188,0.9579420685768129,0.5998232364654541,4.876287460327148,1.6799328327178955,0.9579420685768129,15.655385971069336,4.876287937164307,1.679932951927185,200.6400599479676,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.85,0.9159796237945556,0.9136837124824524,3.450437545776367,1.136404275894165,0.9159796237945556,23.847145080566406,3.450437307357788,1.136404514312744,0.952356457710266,0.6320003867149353,4.581521034240723,1.570152759552002,0.952356457710266,16.495210647583008,4.581521034240723,1.5701528787612915,223.0194611549377,38049
bsdrcnn_r_wo_order,lucas,128,robust,dyn,0.95,0.9306451082229614,0.7733502984046936,3.7989253997802734,1.3166080713272097,0.9306451082229614,20.1844425201416,3.7989249229431152,1.3166080713272097,0.954220712184906,0.628095805644989,4.673863887786865,1.586013674736023,0.954220712184906,16.393301010131836,4.673863887786865,1.586013674736023,250.7544157505036,38049
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.05,0.8509616255760193,1.1297050714492798,2.590367555618286,0.8851867914199829,0.8509616255760193,29.48530006408692,2.590367794036865,0.8851869106292725,0.9670790433883668,0.5636700391769409,5.513955593109131,1.82166850566864,0.9670790433883668,14.71178913116455,5.513955116271973,1.8216683864593504,20.45974087715149,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.15,0.8834269046783447,0.9941400289535522,2.9289536476135254,1.0058945417404177,0.8834269046783447,25.94705390930176,2.9289538860321045,1.0058945417404177,0.927344799041748,0.8266590237617493,3.710506439208984,1.22359299659729,0.927344799041748,21.5757999420166,3.710506439208984,1.22359299659729,61.49032807350159,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.25,0.8791967630386353,0.9968095421791076,2.877226114273072,0.999357044696808,0.8791967630386353,26.0167293548584,2.8772263526916504,0.9993569850921632,0.9207961559295654,0.8804095983505249,3.5535855293273926,1.1532423496246338,0.9207961559295654,22.97869110107422,3.5535855293273926,1.1532422304153442,304.9061439037323,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.35,0.8956770300865173,0.9522427320480348,3.0961742401123047,1.0461288690567017,0.8956770896911621,24.85353279113769,3.096174478530884,1.0461289882659912,0.9166763424873352,0.8405961394309998,3.4645297527313232,1.2078638076782229,0.9166763424873352,21.93955993652344,3.464529514312744,1.207863688468933,437.9365348815918,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.45,0.8809949159622192,1.0201926231384275,2.898914098739624,0.9989849328994752,0.8809949159622192,26.62702751159668,2.898913860321045,0.9989848732948304,0.8947139978408813,0.9438116550445556,3.0820295810699463,1.0351762771606443,0.8947139978408813,24.63348388671875,3.0820295810699463,1.035176396369934,545.4437777996063,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.55,0.8984737396240234,0.929498255252838,3.138578653335572,1.0676051378250122,0.8984737992286682,24.25990295410156,3.1385788917541504,1.0676053762435913,0.9128214120864868,0.8711881041526794,3.38698410987854,1.1566535234451294,0.9128214120864868,22.73801040649414,3.386983871459961,1.1566535234451294,877.4487960338593,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.65,0.8945789933204651,0.922400951385498,3.0801005363464355,1.1048959493637085,0.8945789933204651,24.07466506958008,3.0801002979278564,1.104896068572998,0.9120870232582092,0.8851197361946106,3.372785806655884,1.1211332082748413,0.9120870232582092,23.101625442504883,3.372786045074463,1.1211333274841309,1071.386873960495,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.75,0.8871370553970337,0.9671679735183716,2.9768996238708496,1.0458309650421145,0.8871370553970337,25.243083953857425,2.9768998622894287,1.0458310842514038,0.9060325026512146,0.9055880308151244,3.262304306030273,1.1000239849090576,0.9060325026512146,23.635847091674805,3.2623040676116943,1.1000239849090576,1242.885656118393,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.85,0.8908365368843079,0.9584856629371644,3.0271072387695312,1.0233256816864014,0.8908365368843079,25.016475677490234,3.0271074771881104,1.0233255624771118,0.901348352432251,0.9239378571510316,3.18390154838562,1.0895808935165403,0.901348352432251,24.11477851867676,3.183901071548462,1.0895808935165403,1386.9011442661283,17569
bsdrcnn_r_wo_order,lucas,256,robust,dyn,0.95,0.8271642923355103,1.123224854469299,2.406481981277466,0.8689743280410767,0.8271642923355103,29.3161678314209,2.406481981277466,0.868974506855011,0.9058961868286132,0.9041407704353333,3.2599189281463623,1.1060224771499634,0.9058961868286132,23.598073959350582,3.2599189281463623,1.106022596359253,1341.4424357414246,17569
bsdrcnn_r_wo_order,lucas,512,robust,dyn,0.05,0.7921314239501953,1.3326598405838013,2.1933913230896,0.7475039958953857,0.7921314239501953,34.78242111206055,2.1933913230896,0.7475040555000305,0.9867826104164124,0.3637860715389251,8.702154159545898,2.790996551513672,0.9867826104164124,9.494815826416016,8.702156066894531,2.790996789932251,139.90907645225525,50977
bsdrcnn_r_wo_order,lucas,512,robust,dyn,0.15,0.8704394102096558,1.0551540851593018,2.77827525138855,0.954991102218628,0.8704394102096558,27.539522171020508,2.7782750129699707,0.954991102218628,0.96748024225235,0.5336397290229797,5.546164512634277,1.8057154417037964,0.96748024225235,13.927997589111328,5.546163558959961,1.805715560913086,415.0869524478912,50977
bsdrcnn_r_wo_order,lucas,512,robust,dyn,0.25,0.8851773142814636,0.9901061058044434,2.9512054920196533,1.0022532939910889,0.8851773142814636,25.84177017211914,2.9512054920196533,1.002253174781799,0.9618800282478333,0.5811042189598083,5.122282981872559,1.7538284063339231,0.9618800282478333,15.16681957244873,5.122283458709717,1.7538284063339231,811.5568761825562,50977
bsdrcnn_r_wo_order,lucas,512,robust,dyn,0.35,0.8950939774513245,0.9554224014282228,3.0875585079193115,1.050667643547058,0.8950940370559692,24.9365234375,3.0875585079193115,1.0506677627563477,0.9519522190093994,0.6376309990882874,4.56238317489624,1.559291958808899,0.9519522190093994,16.642169952392578,4.562382698059082,1.5592918395996094,2071.5115060806274,50977
bsdrcnn_r_wo_order,lucas,512,robust,dyn,0.45,0.8982736468315125,0.93687641620636,3.13546085357666,1.0796452760696411,0.8982736468315125,24.45247459411621,3.1354610919952397,1.0796453952789309,0.9476868510246276,0.6709287762641907,4.372367858886719,1.479049801826477,0.9476868510246276,17.511240005493164,4.372368335723877,1.4790499210357666,1394.9785878658297,50977
