algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn,lucas,16,robust,static,0.75,0.8504469990730286,1.1631124019622803,2.5860819816589355,0.8828209042549133,0.8504469990730286,30.357234954833984,2.5860817432403564,0.8828209042549133,0.892087996006012,0.9562745690345764,3.044236183166504,1.0417182445526123,0.8920879364013672,24.95876693725586,3.044236421585083,1.0417181253433228,102.73824048042297,4641,3,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8696997165679932,1.0854500532150269,2.770557403564453,0.9283363819122314,0.8696997165679932,28.33024787902832,2.770557165145874,0.928336501121521,0.8848075866699219,0.9881108403205872,2.946465015411377,1.0120322704315186,0.8848075270652771,25.789691925048828,2.946465015411377,1.012032389640808,103.00166487693787,4641,4,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8558593988418579,1.110051155090332,2.634187698364258,0.8732468485832214,0.8558593988418579,28.972333908081055,2.634187698364258,0.8732469081878662,0.8880358338356018,0.9835947751998901,2.9886410236358643,1.0283647775650024,0.8880358338356018,25.671823501586914,2.988640785217285,1.0283647775650024,103.29826641082764,4641,5,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8629201650619507,1.136515498161316,2.7011771202087402,0.8765112161636353,0.8629201650619507,29.663053512573242,2.7011771202087402,0.8765113353729248,0.8829150795936584,0.9886724352836609,2.922555685043335,1.015332579612732,0.8829150795936584,25.804349899291992,2.922555685043335,1.0153326988220215,103.33103775978088,4641,6,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8664957880973816,1.1115328073501587,2.7371110916137695,0.9022437334060669,0.8664958477020264,29.011005401611328,2.7371110916137695,0.9022437930107117,0.8861412405967712,0.9782305955886841,2.9636716842651367,1.0222538709640503,0.886141300201416,25.531818389892578,2.963672161102295,1.0222537517547607,103.59958982467651,4641,7,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8659468293190002,1.0538873672485352,2.7315008640289307,0.9197839498519897,0.8659468293190002,27.50646209716797,2.7315006256103516,0.919783890247345,0.8847907185554504,1.0027952194213867,2.946249485015869,1.012495517730713,0.8847907185554504,26.17295265197754,2.9462497234344482,1.0124956369400024,103.59642505645752,4641,8,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,16,robust,static,0.75,0.8486404418945312,1.111069679260254,2.5706026554107666,0.887964129447937,0.8486404418945312,28.998916625976562,2.5706026554107666,0.8879642486572266,0.886391282081604,0.9982468485832214,2.966930866241455,1.0094324350357056,0.886391282081604,26.054243087768555,2.966930866241455,1.0094324350357056,103.58456563949585,4641,9,249|493|737|982|1226|1470|1715|1959|2203|2448|2692|2936|3181|3425|3669|3914
bsdrcnn,lucas,32,robust,static,0.75,0.8897489905357361,0.9662814140319824,3.011955976486206,1.0378689765930176,0.8897490501403809,25.21994400024414,3.011956214904785,1.0378692150115967,0.9162538051605225,0.851974606513977,3.455657720565796,1.1737438440322876,0.9162538051605225,22.236536026000977,3.455657720565796,1.1737440824508667,110.03288459777832,4769,0,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8926502466201782,0.9723472595214844,3.0523855686187744,1.024498701095581,0.8926502466201782,25.378263473510742,3.0523858070373535,1.0244988203048706,0.9131082892417908,0.8621654510498047,3.3925328254699707,1.1598701477050781,0.9131082892417908,22.502517700195312,3.3925328254699707,1.1598702669143677,110.99560856819153,4769,1,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.9108031392097473,0.9450305700302124,3.3486135005950928,1.0581668615341187,0.9108031392097473,24.665298461914062,3.348613739013672,1.0581668615341187,0.9064270257949829,0.8732963800430298,3.269174098968506,1.1494739055633545,0.9064269661903381,22.79303741455078,3.2691733837127686,1.1494739055633545,111.18787240982056,4769,2,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8974614143371582,0.9240469932556152,3.123173713684082,1.0739033222198486,0.8974614143371582,24.117626190185547,3.1231741905212402,1.0739034414291382,0.9163645505905151,0.853718101978302,3.4579453468322754,1.1758347749710083,0.9163645505905151,22.282041549682617,3.4579453468322754,1.1758348941802979,111.13709235191345,4769,3,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8931676745414734,0.9491406083106995,3.0597684383392334,1.0172542333602905,0.8931676745414734,24.77256965637207,3.0597684383392334,1.017254114151001,0.9150317907333374,0.8587632775306702,3.430718183517456,1.1867729425430298,0.9150317907333374,22.41372299194336,3.430718183517456,1.1867728233337402,111.26547384262085,4769,4,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8926951885223389,0.9755906462669373,3.0530245304107666,1.0407291650772095,0.8926951885223389,25.462913513183594,3.0530247688293457,1.040729284286499,0.9183797836303711,0.8345566987991333,3.5003738403320312,1.1936498880386353,0.9183797836303711,21.781930923461914,3.500373601913452,1.1936498880386353,111.57378339767456,4769,5,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8893187046051025,0.9960346817970276,3.0060949325561523,1.0270612239837646,0.8893187046051025,25.996503829956055,3.0060951709747314,1.0270612239837646,0.9155436158180237,0.8473765850067139,3.441098690032959,1.1710697412490845,0.9155436754226685,22.11652946472168,3.44109845161438,1.1710697412490845,111.43962550163269,4769,6,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.9003617763519287,0.9706365466117859,3.168304681777954,1.0341989994049072,0.9003617763519287,25.3336124420166,3.168304920196533,1.0341991186141968,0.9118287563323975,0.8573839664459229,3.3678274154663086,1.166338562965393,0.9118287563323975,22.377721786499023,3.3678276538848877,1.1663386821746826,111.53705596923828,4769,7,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8876317143440247,0.9344599843025208,2.983444929122925,1.0250352621078491,0.8876317143440247,24.389408111572266,2.9834446907043457,1.0250351428985596,0.9175254702568054,0.8566598892211914,3.4821970462799072,1.1941595077514648,0.9175254702568054,22.358821868896484,3.4821972846984863,1.1941595077514648,111.4705901145935,4769,8,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,32,robust,static,0.75,0.8978090882301331,0.95337975025177,3.1284828186035156,1.0087121725082397,0.8978090882301331,24.883211135864258,3.1284830570220947,1.0087121725082397,0.9132195711135864,0.8601483106613159,3.394707202911377,1.1804076433181763,0.9132195711135864,22.449871063232422,3.394707202911377,1.1804076433181763,111.50873303413391,4769,9,130|256|382|508|634|759|885|1011|1137|1263|1389|1515|1641|1766|1892|2018|2144|2270|2396|2522|2648|2773|2899|3025|3151|3277|3403|3529|3655|3780|3906|4032
bsdrcnn,lucas,64,robust,static,0.75,0.8680425882339478,1.047792673110962,2.753105878829956,0.939760684967041,0.8680425882339478,27.347387313842773,2.753106117248535,0.9397607445716858,0.8932945132255554,0.9644359350204468,3.061398506164551,1.0448209047317505,0.8932944536209106,25.17177963256836,3.0613982677459717,1.044820785522461,162.8706123828888,8865,0,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8999443054199219,0.9565340876579285,3.1616873741149902,1.085496187210083,0.8999443054199219,24.965538024902344,3.1616876125335693,1.0854963064193726,0.8991060256958008,0.9228909015655518,3.148333787918091,1.0710970163345337,0.8991060256958008,24.087453842163086,3.1483333110809326,1.0710970163345337,162.69094848632812,8865,1,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8766785860061646,0.994720458984375,2.8478729724884033,0.9860487580299377,0.8766785860061646,25.962203979492188,2.8478729724884033,0.9860487580299377,0.8999065160751343,0.9393367767333984,3.1608972549438477,1.076817512512207,0.8999065160751343,24.51668930053711,3.1608974933624268,1.0768173933029175,162.76288604736328,8865,2,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8862320780754089,1.0142899751663208,2.9650356769561768,0.9745790362358093,0.8862320780754089,26.47296714782715,2.9650356769561768,0.9745790362358093,0.9009012579917908,0.9165002107620239,3.1767218112945557,1.1036485433578491,0.9009012579917908,23.920654296875,3.1767218112945557,1.1036487817764282,162.70351552963257,8865,3,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.877151370048523,1.0095442533493042,2.8533480167388916,0.9753652215003967,0.877151370048523,26.349105834960938,2.8533480167388916,0.9753652215003967,0.9037793874740601,0.9162048101425171,3.2238829135894775,1.1040043830871582,0.9037793874740601,23.912946701049805,3.2238824367523193,1.1040045022964478,162.7689836025238,8865,4,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8733953237533569,1.024784803390503,2.8107032775878906,0.9645983576774597,0.8733953237533569,26.746883392333984,2.8107032775878906,0.9645984172821045,0.9071285724639893,0.9001783132553101,3.281498670578003,1.1151472330093384,0.9071285724639893,23.494653701782227,3.281498908996582,1.115147352218628,162.67996525764465,8865,5,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8800415396690369,0.9942212104797363,2.887516498565674,0.9701657891273499,0.8800415396690369,25.949172973632812,2.8875162601470947,0.9701657891273499,0.901953399181366,0.9258916974067688,3.1937215328216553,1.0965923070907593,0.901953399181366,24.165773391723633,3.1937215328216553,1.0965923070907593,162.75880599021912,8865,6,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8817710280418396,0.9970731139183044,2.9085593223571777,0.9904468059539795,0.8817710280418396,26.02360725402832,2.9085593223571777,0.990446925163269,0.9015795588493347,0.924677312374115,3.187649965286255,1.089745283126831,0.9015795588493347,24.134078979492188,3.1876494884490967,1.089745283126831,162.70439505577087,8865,7,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8792862892150879,1.0431772470474243,2.8784689903259277,0.9393275380134583,0.8792862892150879,27.226924896240234,2.878469228744507,0.9393274188041687,0.8859966397285461,0.9835454225540161,2.961791753768921,1.0245208740234375,0.8859966397285461,25.670536041259766,2.961791515350342,1.0245208740234375,162.75363302230835,8865,8,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,64,robust,static,0.75,0.8865596055984497,0.9998914003372192,2.969313144683838,1.0652496814727783,0.8865596055984497,26.09716796875,2.9693126678466797,1.0652496814727783,0.8922441005706787,0.9599840044975281,3.046440601348877,1.0177372694015503,0.8922441005706787,25.05558204650879,3.046440601348877,1.0177372694015503,162.6858696937561,8865,9,68|132|196|260|324|388|452|515|579|643|707|771|835|899|963|1027|1091|1154|1218|1282|1346|1410|1474|1538|1602|1666|1730|1794|1857|1921|1985|2049|2113|2177|2241|2305|2369|2433|2496|2560|2624|2688|2752|2816|2880|2944|3008|3072|3136|3199|3263|3327|3391|3455|3519|3583|3647|3711|3775|3838|3902|3966|4030|4094
bsdrcnn,lucas,128,robust,static,0.75,0.8918976783752441,0.9465595483779907,3.0417418479919434,1.020027995109558,0.8918976783752441,24.705204010009766,3.0417418479919434,1.020027995109558,0.9196540713310242,0.8373748064041138,3.528022050857544,1.2079347372055054,0.9196540117263794,21.855484008789062,3.528022050857544,1.207934856414795,211.3534438610077,17249,0,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
bsdrcnn,lucas,128,robust,static,0.75,0.8880528211593628,1.0028241872787476,2.9890503883361816,0.9857218861579895,0.8880528211593628,26.173709869384766,2.9890506267547607,0.985722005367279,0.9122481942176819,0.8634405136108398,3.375866651535034,1.1670321226119995,0.9122481942176819,22.535797119140625,3.3758668899536133,1.1670321226119995,211.82764148712158,17249,1,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
bsdrcnn,lucas,128,robust,static,0.75,0.8950905203819275,0.9661641716957092,3.087682008743286,0.9715712666511536,0.8950905203819275,25.21688461303711,3.087681770324707,0.9715712666511536,0.914615273475647,0.8531407713890076,3.4223406314849854,1.1945942640304565,0.914615273475647,22.2669734954834,3.4223406314849854,1.194594383239746,211.8969829082489,17249,2,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
bsdrcnn,lucas,128,robust,static,0.75,0.8963578343391418,0.9585957527160645,3.106501817703247,1.08316171169281,0.8963578343391418,25.01934814453125,3.106501817703247,1.08316171169281,0.916452169418335,0.8444278240203857,3.4597585201263428,1.1706218719482422,0.9164522290229797,22.039566040039062,3.459758758544922,1.1706218719482422,211.97658324241638,17249,3,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
bsdrcnn,lucas,128,robust,static,0.75,0.8855625987052917,0.9801594614982605,2.9563498497009277,1.0349007844924927,0.8855625987052917,25.58216094970703,2.956350088119507,1.0349006652832031,0.916761577129364,0.8505759239196777,3.466181993484497,1.1756739616394043,0.916761577129364,22.200031280517578,3.466181993484497,1.1756739616394043,211.9414963722229,17249,4,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
bsdrcnn,lucas,128,robust,static,0.75,0.8879697322845459,0.9813914895057678,2.9879419803619385,0.991632878780365,0.8879697322845459,25.614316940307617,2.9879419803619385,0.9916329383850098,0.9217652082443237,0.8214317560195923,3.575307607650757,1.226715087890625,0.9217652082443237,21.43937110900879,3.5753071308135986,1.226715087890625,211.9010627269745,17249,5,36|69|101|133|165|197|230|262|294|326|358|391|423|455|487|519|552|584|616|648|680|713|745|777|809|841|874|906|938|970|1002|1035|1067|1099|1131|1163|1196|1228|1260|1292|1324|1357|1389|1421|1453|1485|1518|1550|1582|1614|1646|1679|1711|1743|1775|1807|1840|1872|1904|1936|1968|2001|2033|2065|2097|2129|2162|2194|2226|2258|2290|2323|2355|2387|2419|2451|2484|2516|2548|2580|2612|2645|2677|2709|2741|2773|2806|2838|2870|2902|2934|2967|2999|3031|3063|3095|3128|3160|3192|3224|3256|3289|3321|3353|3385|3417|3450|3482|3514|3546|3578|3611|3643|3675|3707|3739|3772|3804|3836|3868|3900|3933|3965|3997|4029|4061|4094|4126
