algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params
bsdrcnn_r,lucas,128,robust,dyn,0.75,0.9226558208465576,0.8390393257141113,3.5960519313812256,1.182706356048584,0.9226557612419128,21.89892578125,3.5960521697998047,1.182706356048584,0.9540729522705078,0.6231932640075684,4.66636848449707,1.6107866764068604,0.9540729522705078,16.265344619750977,4.66636848449707,1.6107866764068604,218.66369199752808,38049
