algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn_r,lucas,32,robust,dyn,0.75,0.8853780031204224,0.9753233194351196,2.9539687633514404,0.993874192237854,0.8853780031204224,25.4559383392334,2.9539687633514404,0.9938741326332092,0.8906209468841553,0.9768171906471252,3.023751974105835,1.0394223928451538,0.8906209468841553,25.494930267333984,3.023751735687256,1.0394223928451538,73.25986862182617,4801,0,321|367|515|526|607|689|696|961|994|1193|1281|1451|1620|1764|1924|2145|2233|2354|2356|2359|2489|2631|2782|2965|3393|3464|3466|3468|3735|3748|4037
bsdrcnn,lucas,32,robust,dyn,0.75,0.9032069444656372,0.9347493052482605,3.2145323753356934,1.1025965213775635,0.9032069444656372,24.396955490112305,3.2145328521728516,1.102596640586853,0.906175971031189,0.8920367956161499,3.2647979259490967,1.112439751625061,0.906175971031189,23.282161712646484,3.2647979259490967,1.112439751625061,65.3614113330841,4801,0,94|266|391|519|632|782|824|982|1133|1280|1361|1539|1685|1786|1929|2022|2156|2260|2442|2557|2630|2716|2927|3055|3244|3400|3470|3537|3629|3706|3844|4015
