algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params
bsdrfc,lucas,8,robust,dyn,0.75,0.561020016670227,1.9650782346725464,1.5094456672668457,0.5200966596603394,0.561020016670227,51.28853988647461,1.5094459056854248,0.5200967192649841,0.5667476654052734,1.925571322441101,1.519297480583191,0.5173366069793701,0.5667476654052734,50.25740814208984,1.5192975997924805,0.5173366665840149,5.25685715675354,409
bsdrfc,lucas,16,robust,dyn,0.75,0.6774740815162659,1.6422100067138672,1.7609927654266355,0.5926039218902588,0.6774740815162659,42.86167907714844,1.7609926462173462,0.5926039814949036,0.6958975195884705,1.6268218755722046,1.813440442085266,0.6217608451843262,0.6958974599838257,42.46004867553711,1.813440442085266,0.6217609643936157,4.261610507965088,737
bsdrfc,lucas,32,robust,dyn,0.75,0.7965882420539856,1.292698621749878,2.217439889907837,0.7409726977348328,0.7965882420539856,33.73943328857422,2.217440128326416,0.7409727573394775,0.7909430265426636,1.3525786399841309,2.187162160873413,0.7506592273712158,0.7909430265426636,35.302303314208984,2.187161922454834,0.7506592273712158,4.850371599197388,1393
bsdrfc,lucas,64,robust,dyn,0.75,0.8108575940132141,1.2355560064315796,2.2995636463165283,0.7899711728096008,0.8108575940132141,32.24801254272461,2.299563407897949,0.789971113204956,0.8303235173225403,1.2218667268753052,2.427741765975952,0.8278269171714783,0.8303235173225403,31.89072036743164,2.427741765975952,0.8278270959854126,6.248526334762573,2705
bsdrfc,lucas,128,robust,dyn,0.75,0.8327316641807556,1.2184419631958008,2.4453046321868896,0.85137939453125,0.8327316641807556,31.80133628845215,2.4453048706054688,0.8513793349266052,0.8245160579681396,1.223594069480896,2.3872320652008057,0.8110019564628601,0.8245161175727844,31.93580436706543,2.3872320652008057,0.8110020160675049,8.005683898925781,5329
bsdrfc,lucas,256,robust,dyn,0.75,0.8303571343421936,1.2239998579025269,2.428130865097046,0.8482959270477295,0.8303570747375488,31.94639778137207,2.428130388259888,0.848296046257019,0.8188819289207458,1.2441591024398804,2.3498082160949707,0.7945171594619751,0.8188819289207458,32.47255325317383,2.349807977676392,0.7945170998573303,12.55256414413452,10577
bsdrfc,lucas,512,robust,dyn,0.75,0.8288452625274658,1.2381175756454468,2.4173824787139893,0.8045831322669983,0.828845202922821,32.31486892700195,2.4173824787139893,0.8045831918716431,0.8363139629364014,1.1798763275146484,2.471766948699951,0.850793719291687,0.8363139629364014,30.79477310180664,2.471766710281372,0.8507937788963318,20.520867586135864,21073
