algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn_r_wo_order,lucas,8,robust,dyn,0.75,0.8121581077575684,1.2545701265335083,2.3075103759765625,0.8062477111816406,0.8121581077575684,32.74428176879883,2.3075101375579834,0.8062475919723511,0.8303139805793762,1.214829683303833,2.42767333984375,0.820006787776947,0.8303139805793762,31.707056045532227,2.42767333984375,0.8200067281723022,15.95641541481018,297,0,670|895|1424|2021|2316|2783|3466|3604
bsdrcnn_r_wo_order,lucas,8,robust,dyn,0.75,0.8096330761909485,1.230737566947937,2.2921557426452637,0.8187470436096191,0.8096330761909485,32.122249603271484,2.2921557426452637,0.8187471032142639,0.8251720070838928,1.2429887056350708,2.3917062282562256,0.8014301061630249,0.8251720070838928,32.44200897216797,2.3917059898376465,0.8014300465583801,14.593456268310547,297,1,674|907|1435|2029|2258|2772|3465|3608
bsdrcnn_r_wo_order,lucas,8,robust,dyn,0.75,0.8251816034317017,1.1872384548187256,2.3919179439544678,0.8551994562149048,0.8251816034317017,30.98692512512207,2.3919179439544678,0.85519939661026,0.823915958404541,1.2449942827224731,2.3831608295440674,0.7970616221427917,0.823915958404541,32.494354248046875,2.3831605911254883,0.797061562538147,14.383989334106445,297,2,659|875|1385|2023|2317|2784|3466|3609
bsdrcnn_r_wo_order,lucas,8,robust,dyn,0.75,0.8305872678756714,1.2702620029449463,2.4297797679901123,0.7985500693321228,0.8305872678756714,33.15384292602539,2.429779291152954,0.7985498905181885,0.8256770372390747,1.2039333581924438,2.3951680660247803,0.8274283409118652,0.8256770372390747,31.422658920288086,2.3951680660247803,0.82742840051651,14.41317868232727,297,3,681|896|1429|2023|2320|2782|3465|3600
bsdrcnn_r_wo_order,lucas,8,robust,dyn,0.75,0.8147902488708496,1.2602722644805908,2.3238494396209717,0.8352814316749573,0.8147902488708496,32.893104553222656,2.3238494396209717,0.8352813720703125,0.8277034163475037,1.219520092010498,2.4092116355895996,0.8105694651603699,0.8277034163475037,31.8294734954834,2.4092116355895996,0.8105694651603699,14.477810859680176,297,4,664|878|1396|2022|2315|2788|3465|3606
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.875842809677124,1.0162618160247803,2.838271379470825,0.9905960559844971,0.875842809677124,26.52443504333496,2.838271141052246,0.9905959963798523,0.8913677930831909,0.9731435775756836,3.034128427505493,1.02366042137146,0.8913677930831909,25.3990478515625,3.034128427505493,1.02366042137146,52.28461456298828,4657,0,409|545|685|902|1149|1305|1671|2025|2140|2227|2637|2923|3403|3476|3684|3911
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.8901938199996948,0.9952752590179443,3.0180506706237793,1.027844786643982,0.8901938199996948,25.976682662963867,3.0180504322052,1.027844786643982,0.8898000717163086,0.9668502807617188,3.012469530105591,1.0303235054016113,0.8898000717163086,25.234792709350586,3.0124692916870117,1.0303235054016113,54.33648657798767,4657,1,391|543|685|916|1165|1331|1670|2025|2135|2221|2636|2922|3400|3473|3689|3992
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.9004818201065063,0.966858446598053,3.170214891433716,1.0451751947402954,0.9004818797111511,25.235004425048828,3.170215368270874,1.0451751947402954,0.8884451389312744,0.9656325578689575,2.994119167327881,1.0316227674484253,0.8884451389312744,25.20301055908203,2.9941186904907227,1.0316227674484253,55.4844434261322,4657,2,387|536|684|922|1153|1367|1799|2025|2136|2225|2624|2921|3382|3470|3672|3992
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.8824795484542847,1.0398390293121338,2.917314052581787,0.9349737763404846,0.8824795484542847,27.139801025390625,2.917313575744629,0.9349737167358398,0.8927834630012512,0.9503320455551147,3.054093599319458,1.0643587112426758,0.8927834630012512,24.803667068481445,3.054093599319458,1.0643588304519653,56.01507091522217,4657,3,399|538|679|918|1172|1377|1815|2027|2137|2244|2653|2922|3387|3470|3663|3996
bsdrcnn_r_wo_order,lucas,16,robust,dyn,0.75,0.8688908815383911,1.0155792236328125,2.7619988918304443,0.9733418226242065,0.8688908815383911,26.50661849975586,2.7619988918304443,0.9733417630195618,0.8963302969932556,0.958742618560791,3.1058998107910156,1.0510252714157104,0.8963302969932556,25.023181915283203,3.1058995723724365,1.051025390625,56.41706109046936,4657,4,396|535|678|924|1177|1395|1803|2025|2137|2239|2647|2922|3398|3470|3657|3967
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.75,0.9022240042686462,0.9524614214897156,3.198333740234375,1.0378433465957642,0.9022240042686462,24.859243392944336,3.198333740234375,1.0378433465957642,0.8974001407623291,0.9282050132751465,3.1220502853393555,1.0856037139892578,0.8974001407623291,24.226150512695312,3.1220500469207764,1.0856037139892578,63.760786294937134,4801,0,304|360|508|516|607|680|755|975|1003|1231|1301|1433|1617|1724|2024|2140|2145|2283|2375|2438|2634|2656|2963|2979|3470|3471|3484|3520|3651|3672|3717|4137
bsdrcnn_r_wo_order,lucas,32,robust,dyn,0.75,0.8908328413963318,0.9763087630271912,3.0268709659576416,1.0478124618530273,0.8908328413963318,25.481657028198242,3.0268712043762207,1.0478124618530273,0.9007410407066345,0.92283695936203,3.1741576194763184,1.079463243484497,0.9007411003112793,24.086044311523438,3.1741576194763184,1.079463243484497,65.4027373790741,4801,1,322|378|501|509|627|671|751|974|999|1198|1300|1376|1612|1712|2022|2143|2151|2296|2371|2488|2650|2690|2773|2967|3234|3465|3473|3537|3639|3690|3844|4103
