algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn,lucas,8,robust,dyn,0.15,0.8348061442375183,1.1991411447525024,2.460451364517212,0.837125301361084,0.8348061442375183,31.297582626342773,2.460451364517212,0.8371253609657288,0.8575725555419922,1.0757766962051392,2.6501452922821045,0.9259994626045227,0.8575725555419922,28.077774047851562,2.6501452922821045,0.9259993433952332,5.975298643112183,297,0,562|842|1344|1802|2023|2820|3445|3650
bsdrcnn,lucas,8,robust,dyn,0.15,0.8447177410125732,1.1603918075561523,2.5377614498138428,0.8584760427474976,0.8447177410125732,30.286226272583008,2.5377614498138428,0.8584760427474976,0.8697980642318726,1.0404547452926636,2.77177357673645,0.9776892066001892,0.8697980642318726,27.155868530273438,2.77177357673645,0.9776892066001892,5.92521071434021,297,1,639|866|1497|1826|2019|2811|3454|3701
bsdrcnn,lucas,8,robust,dyn,0.15,0.8418430089950562,1.172055721282959,2.514591932296753,0.8564707040786743,0.8418430089950562,30.590654373168945,2.514592170715332,0.8564707636833191,0.8436566591262817,1.1344385147094727,2.529453992843628,0.867983877658844,0.843656599521637,29.60884666442871,2.5294535160064697,0.867983877658844,5.919689655303955,297,2,668|857|1499|1832|2020|2780|3430|3686
bsdrcnn,lucas,8,robust,dyn,0.15,0.8274681568145752,1.2234002351760864,2.407559633255005,0.8299211263656616,0.8274680972099304,31.93074607849121,2.407559633255005,0.8299211263656616,0.8622843623161316,1.0684750080108643,2.6950998306274414,0.8677816987037659,0.8622843623161316,27.887197494506836,2.6950998306274414,0.8677816987037659,5.919144630432129,297,3,652|941|1364|1794|2024|2783|3461|3641
bsdrcnn,lucas,8,robust,dyn,0.15,0.8381924629211426,1.185553789138794,2.4860641956329346,0.8499511480331421,0.8381924629211426,30.94295310974121,2.4860641956329346,0.8499511480331421,0.8563337922096252,1.0872282981872559,2.638695001602173,0.8915778398513794,0.8563337922096252,28.376659393310547,2.6386947631835938,0.8915777802467346,5.919106960296631,297,4,647|859|1396|1813|2021|2819|3448|3680
bsdrcnn,lucas,8,robust,dyn,0.15,0.8350269794464111,1.1923165321350098,2.4620978832244873,0.8451302647590637,0.8350270390510559,31.11945915222168,2.4620978832244873,0.8451303243637085,0.861967146396637,1.0907723903656006,2.6920008659362793,0.8921934962272644,0.861967146396637,28.469158172607422,2.6920008659362793,0.892193615436554,5.9142420291900635,297,5,662|862|1397|1786|2024|2781|3453|3653
bsdrcnn,lucas,8,robust,dyn,0.15,0.8415576219558716,1.182146668434143,2.51232647895813,0.8459187150001526,0.8415576219558716,30.854028701782227,2.512326240539551,0.8459187746047974,0.8479195833206177,1.065523386001587,2.5646603107452393,0.9421017169952393,0.8479196429252625,27.81015968322754,2.5646603107452393,0.942101776599884,5.9412596225738525,297,6,634|849|1471|1823|2024|2783|3449|3712
bsdrcnn,lucas,8,robust,dyn,0.15,0.8270788192749023,1.2245341539382935,2.4048478603363037,0.8135082125663757,0.8270787596702576,31.96034049987793,2.4048476219177246,0.8135082125663757,0.8612669706344604,1.07395339012146,2.685199499130249,0.952544629573822,0.8612669706344604,28.030183792114258,2.68519926071167,0.952544629573822,5.953625679016113,297,7,585|882|1384|1796|2026|2810|3436|3649
bsdrcnn,lucas,8,robust,dyn,0.15,0.8404797315597534,1.1817970275878906,2.50382399559021,0.8494110107421875,0.8404797315597534,30.84490203857422,2.50382399559021,0.8494110703468323,0.8292737007141113,1.156701922416687,2.420562267303467,0.8512775301933289,0.8292737007141113,30.18992042541504,2.420562267303467,0.8512774109840393,5.956430196762085,297,8,624|845|1215|1741|2024|2820|3459|3643
bsdrcnn,lucas,8,robust,dyn,0.15,0.8271368741989136,1.207025170326233,2.405251979827881,0.8348315954208374,0.8271368741989136,31.50335693359375,2.405251979827881,0.8348316550254822,0.8518253564834595,1.1981767416000366,2.5982415676116943,0.8122174739837646,0.8518253564834595,31.272411346435547,2.5982413291931152,0.8122174143791199,5.953653573989868,297,9,642|827|1397|1787|2021|2838|3446|3643
bsdrcnn,lucas,8,robust,dyn,0.25,0.8355900049209595,1.210410237312317,2.466318368911743,0.8356622457504272,0.8355899453163147,31.591707229614258,2.466318368911743,0.8356623649597168,0.8605130314826965,1.038565993309021,2.6777684688568115,0.9407312273979187,0.8605130314826965,27.106571197509766,2.6777684688568115,0.9407312870025635,9.774361610412598,297,0,633|819|1500|1826|2023|2783|3447|3707
bsdrcnn,lucas,8,robust,dyn,0.25,0.8351612091064453,1.1977893114089966,2.463108539581299,0.8444675207138062,0.8351612091064453,31.262300491333008,2.4631083011627197,0.8444676399230957,0.8546309471130371,1.1022958755493164,2.6230342388153076,0.8828664422035217,0.8546310067176819,28.769922256469727,2.6230342388153076,0.8828665614128113,9.674875497817993,297,1,640|885|1396|1804|2024|2810|3449|3658
bsdrcnn,lucas,8,robust,dyn,0.25,0.8468137979507446,1.1591179370880127,2.5550742149353027,0.8660303950309753,0.8468138575553894,30.25297737121582,2.555074453353882,0.8660305142402649,0.8473526239395142,1.1156408786773682,2.5597362518310547,0.8963457942008972,0.8473526239395142,29.118227005004883,2.5597362518310547,0.8963457345962524,9.672941446304321,297,2,625|790|1395|1803|2020|2816|3448|3685
bsdrcnn,lucas,8,robust,dyn,0.25,0.8313965797424316,1.2225357294082642,2.435454845428467,0.8273739218711853,0.8313965797424316,31.90818214416504,2.435454845428467,0.8273740410804749,0.8351460695266724,1.1390732526779175,2.463146448135376,0.8610885143280029,0.8351460695266724,29.72981071472168,2.463146924972534,0.8610886335372925,9.673171281814575,297,3,629|833|1398|1789|2022|2783|3449|3637
bsdrcnn,lucas,8,robust,dyn,0.25,0.8364927768707275,1.1824593544006348,2.4731175899505615,0.8456950187683105,0.8364927172660828,30.862186431884766,2.4731178283691406,0.8456951975822449,0.8429864048957825,1.1765925884246826,2.523894786834717,0.8499118685722351,0.8429864048957825,30.70906639099121,2.523894786834717,0.8499119281768799,9.759907960891724,297,4,639|805|1393|1774|2021|2800|3455|3650
bsdrcnn,lucas,8,robust,dyn,0.25,0.8434329628944397,1.14787757396698,2.527336835861206,0.8678351640701294,0.8434329628944397,29.959604263305664,2.527336597442627,0.8678352236747742,0.8571617603302002,1.147709608078003,2.646169662475586,0.8813154101371765,0.8571617603302002,29.95522117614746,2.646169424057007,0.8813155293464661,9.741270542144775,297,5,633|801|1517|1842|2025|2817|3445|3711
bsdrcnn,lucas,8,robust,dyn,0.25,0.841516375541687,1.185579776763916,2.5120081901550293,0.8563959002494812,0.841516375541687,30.943634033203125,2.5120081901550293,0.8563958406448364,0.852042555809021,1.0784502029418945,2.599989175796509,0.8988348841667175,0.852042555809021,28.147552490234375,2.5999889373779297,0.898834764957428,9.721737146377563,297,6,640|862|1497|1831|2022|2812|3456|3679
bsdrcnn,lucas,8,robust,dyn,0.25,0.8406507968902588,1.180190920829773,2.505176305770874,0.8408276438713074,0.8406507968902588,30.802982330322266,2.505176305770874,0.8408277034759521,0.8460530042648315,1.12684965133667,2.5489084720611572,0.9078305959701538,0.8460530042648315,29.410778045654297,2.548908233642578,0.9078304767608643,9.762161254882812,297,7,555|852|1246|1792|2020|2825|3456|3631
bsdrcnn,lucas,8,robust,dyn,0.25,0.8371740579605103,1.17866051197052,2.4782862663269043,0.8451700210571289,0.8371740579605103,30.76304054260254,2.4782862663269043,0.8451700210571289,0.8562787175178528,1.1293978691101074,2.6380279064178467,0.8989973068237305,0.8562787175178528,29.477285385131836,2.6380276679992676,0.8989973068237305,9.768091440200806,297,8,655|835|1397|1786|2022|2791|3456|3664
bsdrcnn,lucas,8,robust,dyn,0.25,0.8316637277603149,1.2019129991531372,2.4373865127563477,0.8351947069168091,0.8316637277603149,31.36992645263672,2.4373867511749268,0.8351948261260986,0.8404865860939026,1.179826259613037,2.504040241241455,0.8410875201225281,0.8404865860939026,30.79346466064453,2.504040241241455,0.8410875797271729,9.695894002914429,297,9,593|715|1398|1779|2024|2820|3453|3644
bsdrcnn,lucas,8,robust,dyn,0.35,0.8414685726165771,1.1752581596374512,2.511641502380371,0.8508768677711487,0.8414685726165771,30.674236297607422,2.511641502380371,0.8508768677711487,0.8422150611877441,1.154106855392456,2.5176522731781006,0.8664708733558655,0.8422150611877441,30.122190475463867,2.5176517963409424,0.8664708137512207,13.400119066238403,297,0,567|835|1379|1797|2021|2804|3447|3677
bsdrcnn,lucas,8,robust,dyn,0.35,0.8372840285301208,1.1674699783325195,2.479135513305664,0.8467076420783997,0.8372840285301208,30.470964431762695,2.479135513305664,0.8467076420783997,0.8589375019073486,1.1308050155639648,2.662702798843384,0.9012668132781982,0.8589375019073486,29.514009475708008,2.662703037261963,0.901266872882843,13.311410903930664,297,1,524|807|1161|1652|2023|2815|3456|3622
bsdrcnn,lucas,8,robust,dyn,0.35,0.8413321375846863,1.1648790836334229,2.510561466217041,0.8551691174507141,0.8413321375846863,30.403343200683594,2.510561466217041,0.8551691770553589,0.8364410400390625,1.1956087350845337,2.4728128910064697,0.8412008285522461,0.8364409804344177,31.20538902282715,2.4728128910064697,0.8412010073661804,13.307964563369751,297,2,652|883|1398|1789|2025|2783|3455|3645
bsdrcnn,lucas,8,robust,dyn,0.35,0.8420853018760681,1.1647549867630005,2.5165412425994873,0.8618391156196594,0.8420853018760681,30.400104522705078,2.516541004180908,0.8618391752243042,0.8466427326202393,1.1529090404510498,2.5537381172180176,0.8657094240188599,0.846642792224884,30.090925216674805,2.5537378787994385,0.8657096028327942,13.307732820510864,297,3,600|831|1313|1779|2021|2792|3452|3677
bsdrcnn,lucas,8,robust,dyn,0.35,0.8302122950553894,1.2043274641036987,2.426957845687866,0.8351109623908997,0.8302122354507446,31.432947158813477,2.426957607269287,0.8351110219955444,0.8518825173377991,1.1389175653457642,2.598515510559082,0.8679344058036804,0.8518825173377991,29.72574806213379,2.598515272140503,0.8679344058036804,13.299396276473999,297,4,641|815|1397|1765|2023|2783|3447|3634
bsdrcnn,lucas,8,robust,dyn,0.35,0.8390722274780273,1.159691333770752,2.4928712844848633,0.8689060211181641,0.8390722274780273,30.267942428588867,2.4928712844848633,0.8689060807228088,0.8574106693267822,1.139171838760376,2.6484086513519287,0.8677406311035156,0.8574106693267822,29.73238754272461,2.6484084129333496,0.8677405714988708,13.316164493560791,297,5,649|854|1498|1832|2021|2793|3437|3703
bsdrcnn,lucas,8,robust,dyn,0.35,0.8297796845436096,1.1960229873657227,2.4238717555999756,0.8489181995391846,0.8297796845436096,31.21619987487793,2.4238719940185547,0.8489181399345398,0.8527864217758179,1.1520440578460693,2.606480836868286,0.8480678200721741,0.8527863621711731,30.068349838256836,2.606480598449707,0.8480678200721741,13.391983032226562,297,6,622|772|1399|1786|2024|2818|3451|3648
bsdrcnn,lucas,8,robust,dyn,0.35,0.8361932039260864,1.1913295984268188,2.4708669185638428,0.8426143527030945,0.8361932039260864,31.09370231628418,2.4708669185638428,0.8426143527030945,0.8666144013404846,1.066750407218933,2.738255500793457,0.9356305599212646,0.8666143417358398,27.842185974121094,2.738255500793457,0.9356306195259094,13.405326843261719,297,7,658|846|1486|1829|2022|2783|3457|3722
bsdrcnn,lucas,8,robust,dyn,0.35,0.8372206687927246,1.185158610343933,2.4786529541015625,0.8470017313957214,0.8372206687927246,30.932640075683594,2.4786527156829834,0.8470017910003662,0.8551139831542969,1.116068959236145,2.6273341178894043,0.8977184295654297,0.8551139831542969,29.12940216064453,2.6273341178894043,0.8977184295654297,13.411866664886475,297,8,647|861|1430|1824|2021|2818|3461|3716
bsdrcnn,lucas,8,robust,dyn,0.35,0.8460904359817505,1.148983359336853,2.549074411392212,0.8603307604789734,0.8460904359817505,29.98846435546875,2.549074411392212,0.8603307604789734,0.8494958281517029,1.143762469291687,2.5778298377990723,0.8944064974784851,0.8494958877563477,29.85219955444336,2.5778300762176514,0.8944064974784851,13.414725542068481,297,9,656|856|1483|1829|2021|2791|3450|3711
bsdrcnn,lucas,8,robust,dyn,0.45,0.8395715951919556,1.178623080253601,2.4967641830444336,0.8549491167068481,0.8395715951919556,30.762062072753906,2.4967637062072754,0.8549491763114929,0.8613667488098145,1.089830994606018,2.6858913898468018,0.9140578508377075,0.8613667488098145,28.4445858001709,2.6858913898468018,0.9140579700469971,17.129910230636597,297,0,657|840|1504|1840|2023|2807|3451|3699
bsdrcnn,lucas,8,robust,dyn,0.45,0.833808183670044,1.1828243732452393,2.4530889987945557,0.8357163667678833,0.833808183670044,30.87171745300293,2.4530887603759766,0.8357164263725281,0.8539248108863831,1.1377004384994507,2.616579294204712,0.8890690803527832,0.8539248108863831,29.693981170654297,2.616579294204712,0.8890689611434937,17.070594549179077,297,1,627|774|1398|1794|2021|2788|3442|3671
bsdrcnn,lucas,8,robust,dyn,0.45,0.8427053689956665,1.1574152708053589,2.521512985229492,0.8573734164237976,0.8427053689956665,30.208538055419922,2.5215132236480713,0.8573734760284424,0.8501729369163513,1.144421935081482,2.5836102962493896,0.8838473558425903,0.8501729369163513,29.869413375854492,2.5836102962493896,0.8838472366333008,17.121344327926636,297,2,645|849|1398|1800|2023|2795|3458|3663
bsdrcnn,lucas,8,robust,dyn,0.45,0.8343858122825623,1.2045260667800903,2.4573633670806885,0.8333828449249268,0.8343858122825623,31.43813133239746,2.4573633670806885,0.8333829045295715,0.8452531099319458,1.14303457736969,2.542208671569824,0.8715121746063232,0.8452531099319458,29.833202362060547,2.5422089099884033,0.871512234210968,17.1279513835907,297,3,616|775|1394|1776|2024|2818|3452|3639
bsdrcnn,lucas,8,robust,dyn,0.45,0.8271285891532898,1.2216602563858032,2.4052298069000244,0.8373756408691406,0.8271285891532898,31.885334014892578,2.405229330062866,0.8373755812644958,0.8578617572784424,1.1055433750152588,2.652568817138672,0.8837386965751648,0.8578617572784424,28.85468101501465,2.652568817138672,0.8837387561798096,17.1300790309906,297,4,653|858|1399|1781|2024|2781|3448|3649
bsdrcnn,lucas,8,robust,dyn,0.45,0.8392612338066101,1.1885037422180176,2.494352340698242,0.8381702899932861,0.8392611742019653,31.019948959350586,2.494352340698242,0.8381702899932861,0.8477486371994019,1.1315460205078125,2.562958240509033,0.8905186057090759,0.8477486371994019,29.53335189819336,2.562958002090454,0.8905186057090759,17.15106749534607,297,5,635|815|1399|1779|2022|2787|3458|3656
bsdrcnn,lucas,8,robust,dyn,0.45,0.8450302481651306,1.1557437181472778,2.540356159210205,0.8851343393325806,0.8450301885604858,30.16490936279297,2.540356159210205,0.8851343989372253,0.8442813754081726,1.158278226852417,2.534264087677002,0.8401954174041748,0.8442813158035278,30.231063842773438,2.5342636108398438,0.8401952981948853,17.10208559036255,297,6,593|750|1395|1788|2022|2816|3450|3651
bsdrcnn,lucas,8,robust,dyn,0.45,0.8380441665649414,1.191529393196106,2.4849627017974854,0.839257538318634,0.8380441665649414,31.098918914794922,2.4849624633789062,0.8392574191093445,0.8515027165412903,1.1192666292190552,2.5951526165008545,0.8968653082847595,0.8515027761459351,29.212858200073242,2.5951530933380127,0.8968653082847595,17.146162748336792,297,7,634|815|1393|1790|2023|2817|3458|3652
bsdrcnn,lucas,8,robust,dyn,0.45,0.8354535698890686,1.2068166732788086,2.4653236865997314,0.8381506204605103,0.8354535698890686,31.49791717529297,2.4653234481811523,0.838150680065155,0.84981369972229,1.1186496019363403,2.5805182456970215,0.8870848417282104,0.8498136401176453,29.196752548217773,2.5805182456970215,0.8870849013328552,17.118492126464844,297,8,647|864|1393|1791|2022|2792|3460|3640
bsdrcnn,lucas,8,robust,dyn,0.45,0.8318859934806824,1.1947616338729858,2.4390246868133545,0.8401938676834106,0.8318859934806824,31.183279037475586,2.4390249252319336,0.8401939272880554,0.8524693250656128,1.137652039527893,2.603640556335449,0.87563556432724,0.8524693250656128,29.692720413208008,2.60364031791687,0.8756355047225952,17.15453839302063,297,9,635|813|1399|1781|2022|2818|3444|3647
bsdrcnn,lucas,8,robust,dyn,0.55,0.8418561816215515,1.1832664012908936,2.5147571563720703,0.8677842617034912,0.8418561816215515,30.88325309753418,2.5147571563720703,0.8677842020988464,0.8485051393508911,1.1297193765640259,2.5693256855010986,0.8648267388343811,0.8485050797462463,29.48567771911621,2.5693254470825195,0.8648266792297363,20.93827486038208,297,0,630|814|1395|1792|2021|2793|3451|3664
bsdrcnn,lucas,8,robust,dyn,0.55,0.851001501083374,1.1079119443893433,2.5907843112945557,0.9060570001602173,0.851001501083374,28.916501998901367,2.5907840728759766,0.9060570001602173,0.8513283133506775,1.1521100997924805,2.5936059951782227,0.8679726123809814,0.8513283133506775,30.0700740814209,2.5936059951782227,0.8679726719856262,20.91524648666382,297,1,650|855|1498|1838|2021|2779|3452|3721
bsdrcnn,lucas,8,robust,dyn,0.55,0.8356773853302002,1.194654107093811,2.467024803161621,0.8338552117347717,0.835677444934845,31.180471420288086,2.467024803161621,0.8338552713394165,0.8449326753616333,1.1522892713546753,2.5395572185516357,0.8711626529693604,0.8449326753616333,30.074750900268555,2.539557456970215,0.8711627125740051,20.845008373260498,297,2,636|807|1398|1775|2024|2789|3458|3645
bsdrcnn,lucas,8,robust,dyn,0.55,0.8496302962303162,1.1436963081359863,2.578944206237793,0.8877580761909485,0.8496302366256714,29.850473403930664,2.578944206237793,0.8877581357955933,0.8499894142150879,1.132596492767334,2.582005739212036,0.8727783560752869,0.8499894142150879,29.560768127441406,2.582005739212036,0.8727783560752869,20.807244777679443,297,3,632|818|1399|1792|2022|2780|3454|3666
bsdrcnn,lucas,8,robust,dyn,0.55,0.8428871631622314,1.180887222290039,2.5229945182800293,0.8460097908973694,0.8428871631622314,30.82115364074707,2.5229945182800293,0.8460099101066589,0.8332931995391846,1.1838316917419434,2.4492971897125244,0.8479511141777039,0.8332931995391846,30.898006439208984,2.4492971897125244,0.8479511737823486,20.86979031562805,297,4,647|867|1390|1780|2023|2797|3448|3634
bsdrcnn,lucas,8,robust,dyn,0.55,0.8268059492111206,1.2228128910064697,2.403010606765747,0.8334529995918274,0.8268059492111206,31.91541290283203,2.403010606765747,0.8334530591964722,0.8502774238586426,1.13503098487854,2.5844879150390625,0.8709063529968262,0.8502774238586426,29.624309539794922,2.5844879150390625,0.8709063529968262,20.825812578201294,297,5,635|819|1396|1792|2024|2815|3437|3645
bsdrcnn,lucas,8,robust,dyn,0.55,0.8242117166519165,1.2034720182418823,2.3852128982543945,0.8245618939399719,0.8242116570472717,31.410619735717773,2.3852128982543945,0.8245619535446167,0.858336329460144,1.124514102935791,2.6569836139678955,0.8994944095611572,0.858336329460144,29.34981918334961,2.6569836139678955,0.8994945287704468,20.78933882713318,297,6,651|845|1398|1795|2023|2815|3447|3656
bsdrcnn,lucas,8,robust,dyn,0.55,0.8518670797348022,1.119490146636963,2.5983424186706543,0.8864188194274902,0.8518670797348022,29.218692779541016,2.5983426570892334,0.8864187598228455,0.8518733978271484,1.1382167339324951,2.5983736515045166,0.885299563407898,0.8518733978271484,29.70745849609375,2.5983734130859375,0.8852996230125427,20.81225609779358,297,7,658|859|1499|1834|2023|2793|3452|3714
bsdrcnn,lucas,8,robust,dyn,0.55,0.8424628973007202,1.1557155847549438,2.519595146179199,0.8586344122886658,0.8424628973007202,30.16417694091797,2.519595146179199,0.8586344718933105,0.8487479090690613,1.149204969406128,2.5713868141174316,0.880168616771698,0.8487479090690613,29.99424934387207,2.5713868141174316,0.8801687955856323,21.028135061264038,297,8,647|846|1394|1796|2023|2804|3458|3662
bsdrcnn,lucas,8,robust,dyn,0.55,0.8364421725273132,1.1336477994918823,2.472785711288452,0.8719689846038818,0.836442232131958,29.588207244873047,2.4727859497070312,0.8719689846038818,0.8507290482521057,1.17420494556427,2.5883944034576416,0.8622447848320007,0.8507289886474609,30.64674949645996,2.5883941650390625,0.8622448444366455,20.83419108390808,297,9,644|821|1399|1788|2022|2783|3454|3675
bsdrcnn,lucas,8,robust,dyn,0.65,0.8568010330200195,1.111598014831543,2.6427652835845947,0.8720316886901855,0.8568010330200195,29.01270866394043,2.6427650451660156,0.8720316886901855,0.8485637307167053,1.14197838306427,2.5698063373565674,0.8924486637115479,0.8485637307167053,29.80563735961914,2.5698060989379883,0.8924485445022583,25.315500736236572,297,0,655|851|1496|1833|2020|2791|3448|3719
bsdrcnn,lucas,8,robust,dyn,0.65,0.8407454490661621,1.1929094791412354,2.5060086250305176,0.8583604097366333,0.8407454490661621,31.134939193725586,2.5060083866119385,0.8583604693412781,0.8464000225067139,1.1390094757080078,2.5516419410705566,0.8678643703460693,0.8464000225067139,29.728145599365234,2.551642417907715,0.8678643703460693,25.038078784942627,297,1,621|783|1399|1792|2022|2792|3449|3659
bsdrcnn,lucas,8,robust,dyn,0.65,0.8518543839454651,1.1636022329330444,2.598268985748291,0.8659855723381042,0.8518543839454651,30.370019912719727,2.598268985748291,0.8659855723381042,0.8502717018127441,1.1171822547912598,2.5844216346740723,0.8916795253753662,0.8502717018127441,29.158456802368164,2.584421396255493,0.891679584980011,26.957677125930786,297,2,660|858|1498|1834|2022|2788|3455|3721
bsdrcnn,lucas,8,robust,dyn,0.65,0.8242775201797485,1.1870721578598022,2.3856942653656006,0.8359535336494446,0.8242775201797485,30.982582092285156,2.3856942653656006,0.8359535932540894,0.8589758276939392,1.122766137123108,2.6629841327667236,0.8974823355674744,0.8589758276939392,29.304197311401367,2.6629841327667236,0.8974823355674744,24.413779735565186,297,3,630|803|1399|1796|2022|2797|3449|3664
bsdrcnn,lucas,8,robust,dyn,0.65,0.8532074093818665,1.1271967887878418,2.6102161407470703,0.901602566242218,0.8532074093818665,29.419836044311523,2.610215902328491,0.9016026258468628,0.8499040603637695,1.1359765529632568,2.581254482269287,0.8701814413070679,0.8499040603637695,29.648988723754883,2.581254482269287,0.8701814413070679,24.444171667099,297,4,658|851|1506|1834|2023|2797|3458|3711
bsdrcnn,lucas,8,robust,dyn,0.65,0.8538129329681396,1.1413371562957764,2.6156163215637207,0.8694514036178589,0.8538129329681396,29.788902282714844,2.6156160831451416,0.8694513440132141,0.8406069874763489,1.1612207889556885,2.5048439502716064,0.86446213722229,0.8406069874763489,30.307863235473633,2.5048441886901855,0.86446213722229,24.475598096847534,297,5,639|809|1398|1795|2022|2787|3452|3665
bsdrcnn,lucas,8,robust,dyn,0.65,0.8607204556465149,1.1327422857284546,2.6796913146972656,0.9073359370231628,0.8607204556465149,29.564573287963867,2.6796913146972656,0.9073358178138733,0.848296046257019,1.1218549013137817,2.567537784576416,0.8836965560913086,0.8482959866523743,29.280414581298828,2.567537784576416,0.8836964964866638,24.536340713500977,297,6,648|876|1514|1835|2024|2783|3458|3695
bsdrcnn,lucas,8,robust,dyn,0.65,0.83977872133255,1.1752125024795532,2.49843692779541,0.8549851179122925,0.83977872133255,30.67304801940918,2.49843692779541,0.8549850583076477,0.8472265005111694,1.1473323106765747,2.558534860610962,0.8715870380401611,0.8472265005111694,29.94537353515625,2.558534860610962,0.8715871572494507,24.566363096237183,297,7,650|848|1399|1790|2022|2791|3452|3656
bsdrcnn,lucas,8,robust,dyn,0.65,0.8423299789428711,1.1377407312393188,2.518569231033325,0.8764091730117798,0.8423299789428711,29.695032119750977,2.518569231033325,0.8764092922210693,0.8465732932090759,1.1643978357315063,2.5530824661254883,0.8621034622192383,0.8465732932090759,30.390783309936523,2.553082227706909,0.8621035218238831,24.709009408950806,297,8,652|840|1398|1794|2022|2786|3458|3665
