algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params
bsdrcnn_r,lucas,128,robust,dyn,0.75,0.9151287078857422,0.8818977475166321,3.4328863620758057,1.1599854230880735,0.9151287078857422,23.01753044128418,3.4328866004943848,1.1599854230880735,0.9625127911567688,0.5623359084129333,5.165017604827881,1.771483063697815,0.9625127911567688,14.67696762084961,5.1650166511535645,1.771483063697815,439.6110336780548,38049
