algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params,fold,selected_bands
bsdrcnn_r,lucas,256,robust,dyn,0.05,0.8507435321807861,1.1395105123519897,2.588474750518799,0.880932092666626,0.8507435321807861,29.74122428894043,2.588474750518799,0.8809321522712708,0.9957635998725891,0.1727687567472458,15.3709716796875,5.588494777679443,0.9957635998725891,4.5092644691467285,15.3709716796875,5.588494777679443,92.20800232887268,50849,0,13|31|40|58|65|95|109|121|133|145|165|198|242|269|287|295|300|327|330|350|356|370|372|382|394|413|426|440|480|497|506|522|535|547|574|576|588|608|626|637|669|679|710|712|726|770|773|778|782|787|808|811|817|828|893|910|919|927|932|967|971|974|982|993|994|1030|1077|1123|1125|1127|1141|1146|1161|1172|1231|1251|1315|1316|1320|1324|1328|1355|1363|1369|1372|1373|1443|1451|1458|1472|1482|1505|1544|1546|1552|1556|1560|1563|1591|1682|1692|1742|1752|1754|1758|1760|1769|1774|1818|1820|1823|1830|1850|1853|1924|1934|1962|1999|2000|2002|2003|2012|2031|2058|2126|2139|2141|2144|2148|2149|2176|2177|2180|2264|2270|2272|2275|2288|2324|2328|2331|2337|2344|2352|2355|2362|2369|2469|2479|2484|2492|2500|2504|2505|2506|2512|2543|2562|2627|2650|2653|2660|2741|2743|2746|2748|2749|2753|2826|2833|2851|2893|2920|2923|2924|2965|2966|2967|2986|2991|3019|3061|3062|3063|3069|3105|3106|3109|3162|3163|3167|3168|3169|3256|3257|3260|3289|3322|3468|3469|3470|3472|3476|3481|3491|3507|3512|3515|3588|3589|3596|3598|3608|3627|3640|3693|3694|3696|3739|3745|3746|3749|3752|3755|3756|3907|3929|3933|3935|3936|3940|3947|3953|3958|3959|4009|4024|4070|4115|4131|4138|4149|4165|4179
bsdrcnn_r,lucas,256,robust,dyn,0.15,0.8826538324356079,1.0121090412139893,2.919290542602539,0.9842502474784851,0.8826538324356079,26.416046142578125,2.919290542602539,0.9842502474784851,0.9759052991867065,0.4386349022388458,6.443262577056885,2.3584139347076416,0.9759052991867065,11.448370933532715,6.443262577056885,2.3584144115448,139.08655762672424,50849,0,9|19|29|38|59|82|170|177|179|192|202|229|234|260|296|298|307|325|344|345|347|352|368|369|380|391|406|424|429|447|510|517|527|536|555|572|595|599|639|659|661|663|673|674|697|745|780|785|786|800|820|830|833|882|885|906|907|947|968|976|982|986|992|1005|1013|1067|1097|1126|1131|1136|1139|1171|1182|1211|1241|1277|1285|1286|1288|1316|1321|1367|1370|1376|1431|1434|1453|1468|1470|1471|1476|1483|1518|1556|1561|1564|1577|1578|1581|1607|1667|1698|1700|1702|1703|1706|1715|1716|1760|1777|1795|1797|1798|1800|1816|1957|1979|2001|2011|2016|2018|2029|2031|2070|2138|2140|2155|2156|2179|2196|2225|2308|2309|2310|2312|2313|2315|2348|2398|2400|2401|2436|2472|2476|2519|2537|2539|2553|2564|2567|2581|2629|2630|2637|2655|2701|2708|2710|2713|2717|2720|2724|2860|2862|2865|2866|2916|2919|2922|2963|2977|2983|2987|3039|3052|3066|3082|3086|3095|3097|3099|3170|3171|3241|3242|3243|3300|3313|3320|3321|3322|3473|3479|3480|3481|3485|3486|3490|3494|3499|3501|3521|3559|3561|3593|3601|3607|3627|3632|3636|3642|3649|3681|3690|3696|3707|3723|3732|3733|3736|3911|3937|3939|3940|3942|3948|3952|3954|3964|3971|4004|4019|4063|4093|4120|4131|4136|4177
bsdrcnn_r,lucas,256,robust,dyn,0.25,0.900163471698761,0.9373837113380432,3.1649625301361084,1.0667990446090698,0.900163471698761,24.465715408325195,3.1649622917175293,1.0667990446090698,0.9586262702941895,0.5776973962783813,4.916741847991943,1.7376421689987183,0.9586262702941895,15.077900886535645,4.916741847991943,1.7376424074172974,188.355366230011,50849,0,29|32|35|38|46|50|94|178|193|197|198|261|297|318|323|337|339|357|364|372|373|387|408|443|450|459|478|493|501|521|539|545|560|584|591|612|625|638|670|683|687|692|693|715|769|784|796|803|806|814|824|881|882|884|892|893|966|974|1003|1012|1013|1019|1021|1045|1096|1101|1107|1109|1112|1163|1167|1171|1213|1218|1231|1239|1268|1293|1306|1332|1345|1348|1419|1422|1423|1474|1476|1485|1501|1506|1534|1544|1571|1574|1584|1638|1641|1696|1707|1711|1714|1717|1718|1728|1734|1789|1796|1806|1808|1811|1812|1824|1900|1926|1955|1962|1999|2000|2016|2021|2041|2063|2133|2134|2136|2138|2140|2141|2143|2148|2157|2240|2265|2310|2312|2320|2344|2348|2363|2367|2372|2373|2378|2380|2386|2392|2495|2502|2506|2516|2524|2528|2546|2554|2588|2625|2647|2650|2654|2656|2699|2703|2705|2722|2728|2738|2823|2848|2882|2890|2914|2916|2918|2961|2980|2982|2989|3041|3053|3057|3058|3077|3114|3115|3116|3181|3187|3211|3213|3218|3249|3251|3253|3264|3286|3490|3492|3495|3497|3507|3509|3510|3512|3514|3516|3584|3586|3587|3588|3652|3656|3681|3691|3721|3734|3735|3749|3753|3756|3763|3767|3777|3900|3913|3929|3930|3934|3935|3938|3952|3986|4005|4028|4082|4118|4137|4154|4158|4164|4180
bsdrcnn_r,lucas,256,robust,dyn,0.35,0.9040239453315735,0.9251598119735718,3.2280030250549316,1.0726115703582764,0.9040239453315735,24.146671295166016,3.2280030250549316,1.0726115703582764,0.9545976519584656,0.6048247814178467,4.693418979644775,1.6723755598068237,0.9545976519584656,15.785926818847656,4.693419456481934,1.6723757982254028,244.67271375656128,50849,0,27|28|30|34|40|96|104|148|157|161|163|250|256|283|289|307|308|349|350|357|361|368|370|376|388|428|441|454|501|508|531|535|540|557|593|602|606|624|626|678|679|689|692|724|755|780|794|804|812|827|862|877|879|931|936|948|976|977|982|1006|1008|1023|1031|1035|1070|1115|1130|1131|1136|1143|1151|1157|1214|1238|1242|1256|1260|1270|1278|1335|1347|1364|1383|1420|1426|1445|1448|1452|1462|1485|1488|1491|1566|1569|1574|1603|1604|1615|1624|1633|1674|1688|1689|1695|1699|1717|1724|1726|1778|1779|1782|1783|1787|1797|1905|1906|1925|1962|1992|1993|2010|2026|2034|2103|2132|2134|2140|2148|2151|2154|2155|2156|2240|2261|2287|2313|2316|2321|2324|2329|2335|2341|2343|2347|2379|2380|2476|2512|2527|2531|2533|2575|2582|2585|2651|2652|2659|2662|2665|2692|2694|2697|2703|2704|2710|2734|2790|2834|2865|2867|2923|2924|2926|2946|2947|2986|3039|3045|3065|3067|3070|3089|3115|3116|3179|3185|3212|3227|3228|3240|3242|3244|3245|3254|3271|3486|3487|3490|3493|3495|3498|3503|3528|3542|3580|3589|3594|3599|3609|3644|3646|3659|3669|3688|3726|3727|3739|3741|3743|3744|3749|3764|3772|3773|3922|3934|3936|3938|3944|3946|3982|4004|4053|4113|4137|4145|4147|4162|4187|4189
bsdrcnn_r,lucas,256,robust,dyn,0.45,0.9021037817001343,0.9246060252189636,3.196208953857422,1.0939732789993286,0.9021037817001343,24.13221549987793,3.19620943069458,1.0939732789993286,0.948280930519104,0.6621403694152832,4.397407531738281,1.5044673681259155,0.948280930519104,17.281864166259766,4.397407531738281,1.5044673681259155,296.7309687137604,50849,0,15|20|78|91|101|105|112|116|125|126|130|223|262|294|302|316|333|348|356|362|374|380|382|383|388|421|425|464|496|501|516|517|545|578|590|614|616|656|662|671|680|685|696|751|759|762|783|785|803|810|820|882|884|899|930|935|955|962|967|987|1002|1012|1048|1063|1075|1139|1141|1162|1172|1183|1185|1211|1241|1246|1261|1262|1270|1294|1298|1325|1367|1369|1379|1419|1420|1448|1459|1463|1482|1490|1500|1546|1578|1588|1592|1619|1621|1627|1643|1664|1670|1673|1719|1724|1779|1798|1822|1823|1824|1825|1897|1918|1980|1997|1998|1999|2000|2026|2027|2099|2138|2139|2152|2160|2161|2166|2167|2168|2173|2232|2269|2275|2282|2285|2294|2309|2314|2325|2347|2357|2360|2361|2387|2391|2459|2539|2540|2545|2570|2571|2575|2594|2595|2598|2653|2657|2658|2679|2681|2683|2699|2701|2703|2712|2838|2861|2870|2878|2919|2920|2921|2962|2981|2987|2993|3036|3058|3068|3070|3071|3103|3104|3167|3168|3177|3239|3240|3245|3255|3294|3300|3477|3478|3480|3485|3488|3501|3503|3534|3544|3570|3571|3575|3594|3599|3639|3640|3643|3672|3674|3697|3715|3718|3721|3730|3734|3737|3738|3744|3933|3936|3945|3947|3951|3972|4005|4035|4041|4067|4092|4105|4115|4124|4126|4196
bsdrcnn_r,lucas,256,robust,dyn,0.55,0.9121953248977661,0.8693421483039856,3.3749194145202637,1.1282587051391602,0.9121953248977661,22.689830780029297,3.3749191761016846,1.1282587051391602,0.9400067329406738,0.7193931937217712,4.082881927490234,1.4166898727416992,0.9400067329406738,18.77616310119629,4.082881450653076,1.4166897535324097,362.1867022514343,50849,0,14|17|27|30|39|43|98|152|179|182|194|253|257|271|285|299|305|334|340|349|359|362|370|378|388|426|431|432|440|482|507|539|548|552|560|583|589|615|619|647|670|680|684|698|701|730|770|787|788|790|794|807|850|863|867|879|895|900|916|927|958|980|996|999|1027|1045|1062|1097|1137|1142|1158|1175|1182|1224|1230|1235|1244|1252|1285|1291|1313|1315|1324|1345|1363|1370|1422|1444|1451|1470|1484|1490|1508|1542|1543|1560|1586|1598|1619|1640|1687|1702|1703|1705|1714|1720|1788|1799|1802|1804|1805|1808|1809|1905|1942|1943|1962|2010|2012|2013|2019|2030|2132|2134|2135|2140|2143|2157|2177|2178|2245|2281|2282|2288|2294|2349|2351|2354|2359|2381|2386|2403|2407|2413|2542|2546|2549|2553|2556|2557|2574|2576|2598|2649|2654|2658|2693|2695|2696|2701|2713|2715|2716|2846|2850|2862|2917|2921|2924|2925|2960|2963|2980|2984|2988|3024|3069|3072|3081|3082|3101|3102|3103|3123|3171|3172|3247|3255|3256|3275|3276|3277|3322|3471|3476|3477|3478|3482|3483|3484|3486|3502|3503|3521|3573|3574|3596|3597|3600|3645|3648|3651|3669|3683|3710|3713|3718|3738|3740|3747|3752|3758|3766|3900|3908|3910|3911|3924|3933|3937|3946|3959|4000|4020|4064|4080|4112|4118|4137|4189
bsdrcnn_r,lucas,256,robust,dyn,0.65,0.9080245494842529,0.8893488645553589,3.2975590229034424,1.1427276134490967,0.9080245494842529,23.212005615234375,3.2975587844848633,1.1427276134490967,0.9453875422477722,0.6864225268363953,4.279268264770508,1.4456651210784912,0.9453875422477722,17.91562843322754,4.279268264770508,1.4456650018692017,417.3676071166992,50849,0,14|18|42|62|72|73|81|88|94|95|99|106|253|276|290|303|317|354|364|374|381|388|391|396|427|438|441|445|503|513|533|555|562|576|578|596|621|630|647|669|681|685|701|705|736|761|777|782|794|799|811|835|874|878|889|910|912|921|934|940|962|979|991|1007|1009|1036|1096|1120|1126|1154|1157|1161|1224|1231|1256|1265|1268|1279|1315|1322|1325|1329|1357|1359|1370|1424|1429|1437|1467|1492|1496|1551|1570|1574|1593|1610|1615|1669|1678|1691|1692|1699|1702|1708|1712|1714|1779|1787|1793|1794|1795|1797|1905|1913|1947|1962|1998|1999|2000|2024|2031|2033|2109|2122|2123|2157|2158|2159|2162|2164|2166|2186|2276|2290|2295|2337|2341|2352|2353|2357|2375|2378|2385|2395|2415|2462|2515|2522|2527|2534|2540|2546|2553|2562|2574|2582|2651|2653|2660|2678|2683|2686|2703|2705|2708|2851|2852|2855|2870|2882|2925|2928|2929|2956|2983|2989|2990|3045|3062|3071|3072|3096|3099|3100|3103|3104|3169|3170|3172|3232|3235|3236|3239|3253|3263|3280|3305|3476|3477|3478|3479|3480|3482|3493|3497|3522|3527|3573|3583|3600|3603|3624|3641|3645|3647|3670|3693|3701|3708|3715|3723|3728|3729|3735|3736|3743|3934|3936|3941|3953|3957|3965|3989|4005|4024|4038|4049|4057|4110|4116|4118|4145
bsdrcnn_r,lucas,256,robust,dyn,0.75,0.8870556950569153,0.9853983521461487,2.975827693939209,1.007041573524475,0.8870557546615601,25.718896865844727,2.975827693939209,1.007041573524475,0.9146324992179871,0.8580594658851624,3.4226858615875244,1.17100191116333,0.9146324992179871,22.39535140991211,3.4226861000061035,1.17100191116333,787.3809905052185,50849,0,2|9|17|33|35|77|104|124|139|143|251|262|319|332|336|347|349|354|361|370|372|376|378|383|389|391|393|414|478|490|525|529|538|540|589|603|608|610|634|645|674|676|699|704|708|771|775|796|799|802|807|862|873|877|885|887|891|918|940|967|970|1005|1011|1016|1019|1137|1145|1148|1166|1175|1177|1181|1199|1243|1244|1247|1257|1264|1299|1302|1350|1356|1359|1362|1385|1422|1440|1443|1449|1467|1499|1506|1551|1556|1575|1600|1632|1640|1645|1685|1701|1706|1714|1715|1723|1798|1803|1812|1814|1815|1816|1943|1944|1972|2001|2005|2017|2019|2028|2032|2111|2126|2140|2149|2162|2165|2172|2188|2189|2210|2265|2269|2271|2300|2344|2349|2351|2352|2353|2360|2405|2408|2412|2428|2473|2514|2520|2528|2532|2540|2548|2552|2573|2579|2586|2656|2658|2662|2683|2685|2686|2703|2722|2725|2855|2857|2900|2902|2915|2916|2917|2965|2976|2986|3050|3073|3074|3081|3085|3102|3103|3104|3105|3169|3233|3234|3248|3253|3270|3274|3324|3474|3475|3478|3480|3497|3516|3535|3569|3575|3593|3596|3624|3638|3639|3642|3656|3659|3679|3701|3705|3714|3723|3727|3735|3739|3746|3750|3909|3928|3931|3934|3941|3945|3953|3983|4002|4044|4066|4080|4101|4121|4134|4156
bsdrcnn_r,lucas,256,robust,dyn,0.85,0.9139789938926697,0.872028648853302,3.4100773334503174,1.1390622854232788,0.9139789938926697,22.759946823120117,3.4100770950317383,1.1390624046325684,0.9387975931167603,0.7245794534683228,4.0422892570495605,1.3853986263275146,0.9387975931167603,18.911523818969727,4.0422892570495605,1.3853987455368042,927.8435690402985,50849,0,5|18|22|26|60|65|73|74|75|83|92|229|252|288|292|297|300|338|340|356|362|367|371|375|381|427|434|438|439|502|505|527|536|561|581|589|594|619|621|647|677|687|691|694|699|735|764|777|781|784|787|809|828|836|841|882|885|893|907|958|970|973|975|984|1031|1043|1057|1105|1111|1114|1119|1156|1180|1203|1220|1225|1230|1244|1248|1305|1328|1331|1336|1338|1352|1367|1370|1422|1437|1444|1448|1484|1495|1510|1538|1557|1564|1572|1606|1608|1654|1662|1686|1698|1704|1709|1713|1716|1717|1778|1794|1795|1796|1798|1897|1908|1939|1960|2000|2001|2020|2029|2034|2128|2133|2160|2170|2173|2178|2180|2189|2259|2284|2302|2314|2316|2327|2330|2333|2335|2336|2337|2340|2346|2348|2366|2487|2520|2529|2531|2534|2535|2544|2551|2554|2576|2585|2648|2653|2658|2686|2694|2702|2705|2706|2719|2860|2891|2922|2923|2970|2977|2990|3032|3074|3076|3077|3080|3118|3119|3127|3140|3173|3175|3247|3248|3252|3265|3266|3268|3303|3478|3479|3480|3481|3485|3487|3505|3509|3517|3580|3583|3586|3593|3597|3647|3648|3649|3661|3663|3685|3695|3704|3723|3725|3730|3735|3737|3744|3754|3911|3929|3934|3938|3940|3943|3947|3951|3982|4001|4091|4113|4114|4122|4141|4174
bsdrcnn_r,lucas,256,robust,dyn,0.95,0.9094969034194946,0.8349009156227112,3.3255810737609863,1.1598870754241943,0.9094969034194946,21.79091453552246,3.3255810737609863,1.1598871946334839,0.9386051893234253,0.729410707950592,4.0359392166137695,1.3762224912643433,0.9386051893234253,19.03761863708496,4.035939693450928,1.3762226104736328,920.194985628128,50849,0,9|13|94|99|100|102|103|107|112|114|131|199|242|279|285|291|314|338|348|363|365|382|383|388|389|419|431|439|464|499|502|522|531|544|565|583|599|601|606|642|652|669|673|682|691|715|761|786|799|800|803|821|848|881|892|899|906|907|911|926|935|952|966|976|1000|1034|1066|1123|1146|1150|1158|1180|1189|1198|1206|1215|1225|1243|1282|1300|1305|1347|1351|1359|1376|1420|1443|1449|1455|1456|1463|1480|1483|1504|1554|1558|1575|1613|1634|1665|1693|1701|1703|1705|1707|1713|1721|1770|1797|1802|1803|1806|1807|1903|1909|1943|1961|2003|2004|2007|2015|2030|2034|2104|2146|2151|2153|2159|2162|2163|2164|2170|2242|2275|2279|2281|2282|2320|2330|2331|2336|2339|2351|2382|2385|2387|2390|2501|2527|2532|2536|2539|2541|2549|2566|2573|2586|2590|2651|2654|2658|2685|2687|2702|2713|2719|2844|2854|2896|2900|2920|2923|2924|2925|2927|2956|2980|2985|2986|3043|3053|3074|3075|3077|3105|3106|3107|3109|3167|3171|3233|3236|3243|3244|3246|3268|3290|3337|3471|3473|3474|3475|3477|3479|3504|3505|3521|3577|3585|3596|3598|3617|3640|3647|3648|3650|3678|3684|3701|3719|3721|3723|3724|3729|3730|3734|3931|3938|3943|3944|3948|3964|3975|4009|4030|4044|4083|4093|4111|4119|4122|4185
