algorithm,dataset,target_size,scaler_y,mode,train_size,r2,rmse,rpd,rpiq,r2_o,rmse_o,rpd_o,rpiq_o,train_r2,train_rmse,train_rpd,train_rpiq,train_r2_o,train_rmse_o,train_rpd_o,train_rpiq_o,execution_time,params
bsdrcnn_r,lucas,8,robust,dyn,0.75,0.7979204058647156,1.2604464292526243,2.22473692893982,0.7622124552726746,0.7979204654693604,32.89765167236328,2.22473692893982,0.7622124552726746,0.8333061337471008,1.2158217430114746,2.44936466217041,0.835094153881073,0.8333061933517456,31.732946395874023,2.4493651390075684,0.8350942134857178,64.45961213111877,297
bsdrcnn_r,lucas,16,robust,dyn,0.75,0.887008547782898,1.0429061651229858,2.975206136703491,0.9579405784606934,0.887008547782898,27.219850540161133,2.9752063751220703,0.9579406976699828,0.8914045095443726,0.9482535123825072,3.03464150428772,1.0545703172683716,0.8914045095443726,24.749418258666992,3.0346412658691406,1.0545703172683716,200.87698912620544,4657
bsdrcnn_r,lucas,32,robust,dyn,0.75,0.88873690366745,0.927638590335846,2.998225450515747,1.1193088293075562,0.8887368440628052,24.211366653442383,2.998225450515747,1.1193090677261353,0.9051424860954284,0.9194360375404358,3.2469637393951416,1.0719964504241943,0.9051424860954284,23.99728202819824,3.2469637393951416,1.0719963312149048,171.13091707229614,4801
bsdrcnn_r,lucas,64,robust,dyn,0.75,0.902646780014038,0.915008783340454,3.205271005630493,1.113822102546692,0.902646780014038,23.88172721862793,3.205271005630493,1.1138222217559814,0.906569480895996,0.89761883020401,3.2716662883758545,1.1097902059555054,0.906569480895996,23.4278507232666,3.2716662883758545,1.1097902059555054,252.691281080246,8929
bsdrcnn_r,lucas,128,robust,dyn,0.75,0.9158406853675842,0.8567107915878296,3.447377443313598,1.2209219932556152,0.9158406853675842,22.360153198242188,3.447377443313598,1.2209218740463257,0.9592319130897522,0.5915247797966003,4.952826976776123,1.6711146831512451,0.9592319130897522,15.438796997070312,4.952827453613281,1.6711145639419556,587.7925386428833,38049
bsdrcnn_r,lucas,256,robust,dyn,0.75,0.8885663151741028,0.9664422869682312,2.995929718017578,1.0030072927474976,0.8885663151741028,25.22414207458496,2.995929956436157,1.0030075311660769,0.9052421450614928,0.9077423214912416,3.2486705780029297,1.118517518043518,0.9052421450614928,23.692073822021484,3.2486705780029297,1.118517518043518,4736.261732578278,17569
bsdrcnn_r,lucas,512,robust,dyn,0.75,0.8947328329086304,0.9593623876571656,3.0824315547943115,1.0333731174468994,0.8947328329086304,25.03935813903809,3.0824315547943115,1.0333731174468994,0.9154120087623596,0.8517188429832458,3.438420295715332,1.1830931901931765,0.9154120087623596,22.22986221313477,3.438420534133911,1.1830931901931765,7856.650658130646,50977
